Name	Count
Helmaestadii	2
Heinävesi	2
Hannover	2
Hämeenkyrö	2
Halle a d Saale	2
Hållas	2
Hafniae	2
Genève	2
Gamburg'	2
Fürth	2
Förut Stockholm och å nyo uplagd i Åbo	2
Dörpt	2
Dessau	2
Cleveland OH	2
Chisholm MN	2
Brvnsbergae	2
Bridgeport CT	2
Breslau	2
Boston MA	2
Berlin Charlottenburg	2
B'' Sanktpeterburgê	2
Augustae Vindel Augsburg	2
Amstelaedami	2
Alten Stettin	2
Aboae meime	2
Aalborg	2
Aabenraa	2
Zu Riga	1
York	1
Ylivieska	1
Ylimarkku	1
Würzburg	1
Wismariae	1
Wisingzborg	1
Wisingsburgi	1
Wiljandis	1
Wiljandi	1
Wijsingzborg	1
Wijsingsborg	1
Wib	1
Weida	1
Watton Mich	1
Warschau	1
W Krakowie	1
Vyborg''	1
vthi Wästeråås	1
vthi Stockholm	1
Vthi Åbo	1
Vreta	1
Vlm	1
Vjatka	1
Virginia Minn	1
Vind Augsburg	1
Vilna	1
Vïden'	1
Viborgae	1
Verteutscht und Riga	1
Verona	1
ver Rigae Livonum	1
Venise	1
Venezia	1
Vbsaliae	1
Varsovie	1
Varšava	1
Vammala	1
Valkjärvi	1
Valaam	1
Vainikkala	1
V' Sanktpeterburge	1
V Telči	1
Uusikirkko	1
Uudessakaupungissa	1
Ûr'ev''	1
Upsalie	1
Upsaliae et Aboae	1
Upsaiae sic	1
Ugra	1
U S A	1
tʼAmsterdam	1
Tyrnaviae	1
Tvrvsa	1
Tuusula	1
Turusa pränd	1
Turusa Johan Winterildä kuning da boktr dä suures ruhtinan maasa Suomes	1
Turusa Johan Winterildä cuning da boktr dä suures ruhtinan maasa Suomes	1
Turusa anomuxen jälkeen	1
Turura sic	1
Turura !	1
Turun kaupungisa	1
Turtle Lake Wis	1
Turku tai Viipuri	1
Turku ja Helsinki	1
Tulkittu sures fangiuxes olles mutta Stocholmisa	1
Tsingshi	1
Trukketum Hernösandesne	1
Trondhjem	1
Tromsö	1
Torgelow	1
Tomsk	1
Toholampi	1
Tockholmisa ja Turusa	1
Tikkurila	1
The Hague	1
the corner house in Ludgate street next S t Pauls Church London	1
Tervonsalmi	1
Terni	1
tê Gryfisbaldía Greifswald	1
Tavastgus'	1
Tammela	1
Taipalsaari	1
t'Amsterdam	1
T hus	1
Svartå	1
Suonenjoki	1
Suomen niemen Turusa	1
Suobaci recusa	1
Suobaci	1
Sundsvall	1
Sudbury Ontario	1
Stukkolmis	1
Strengnesii	1
Strengnensii	1
Strasburg	1
Stralsund	1
Stralesundii	1
Stokgol'm'	1
Stockohlm sic	1
Stockhomin sic	1
Stockholmisa ja Turvsa	1
Stockholmiae Sveonum	1
Stockholm Upsala und Åbo	1
Stockholm Upsala Åbo	1
Stockholm på nytt	1
Stockholm aff Georg Hantsch Kongl booktr	1
Stockholm Åbo	1
Stockh ja Turus	1
Stocholm sic	1
Stocholm !	1
Stetini	1
Ståkkhålm	1
Ståkhålm	1
St Pietarissa	1
St Petersburgisa	1
St Peterborissa	1
St Peterborisa	1
St Petarborisa	1
St Louis Kaunti Minn	1
Sotckholm !	1
Socholm sic	1
Simola	1
Siena	1
Serdobol'	1
Schwerin	1
Savonlinnassa	1
Sauvo	1
Sarvlaks	1
Sandstone Minn	1
samma åhr	1
Salmi	1
Sakkola	1
Säkkijärvi	1
Saint Pétersbourg	1
S Peterburg' M Merkušev	1
S Peterburg' B Gosudarstvennaâ tipografìâ	1
s a	1
Rotterdam	1
Rock Springs Wyo	1
Riga Mietau	1
Reykjavík	1
Rewalisa	1
Revisa et recusa Aboae	1
Reikjavik	1
Regenspurg	1
Regensburg	1
Red Lodge Mont	1
Red Jacket Mich	1
Red Jacket MI	1
Recusa Aboae	1
Räwelisä	1
Ravenna	1
Rautio	1
Rautalampi	1
Rantasalmi	1
Raisio	1
Räisälä	1
Rääkkylä	1
Quedlinburg	1
Purleigh	1
Prunkkala	1
printWiborg	1
printVpsala	1
printStrengnäs	1
printi Vpsala	1
printe j Stockholm	1
printe i Vpsala	1
printe i Upsala	1
printe i Stockholm	1
primo Upsaliae per Eschillum Matthiae a nunc recusum Stockholmiae	1
primo Rostochii nunc recusum Stockholmiae	1
Praze	1
Poznán	1
Portland OR	1
Port Arth Ont Can	1
Pori Otto andersin	1
Pistoia	1
Pirkkala	1
Pinjainen	1
Piitem	1
Pietarporissa	1
Pieksämäki	1
Petrozavodsk''	1
Peterburg	1
Pesten	1
Perno	1
Perkjärvi	1
Perho	1
Pejteri	1
Paynettu Stockhol isa	1
Paris chez le sr Desnos Rue au globe	1
Pani hin Turusa	1
Paimio	1
Padova	1
p	1
Oulunkylä	1
Oulainen	1
Ottawa Canada	1
Ottawa	1
Otavan asema	1
Östersund	1
Orismala	1
Orisberg	1
Orimattila	1
Örebroosa	1
Oniipa	1
och på mångas begäran ånyo uplagd i Åbo	1
Och i Vpsala	1
Occidentalis Arhusae	1
Oahspe Home Letchworth	1
Nya Wasa	1
Nurmijärvi	1
Nummela	1
Nu på nytt vplagdt och Vpsala	1
Norimberge	1
Nora	1
Noormarkku	1
Nokia	1
Nizza	1
Neuchatel	1
Neu Ruppin	1
Neapel	1
Närpiö	1
Närpes	1
Nanaimo BC	1
Nagy Várad	1
Mutta nytt toisen kerran wastwdest Stockholmin	1
Mustasaari	1
Moscou	1
Moscoosa	1
Montpellier	1
Mitau und Leipzig	1
Minsk	1
Milwaukee WI	1
Messina	1
meimeimè a Abo	1
meime Wisingsbvrgi	1
meime Gryphiswaldiae	1
meime Gryphisuualdiae	1
meime Athenis Auräicis sic	1
meime á Stockholm	1
meime a Stockholm	1
meime à Åbo	1
Marttila	1
Mäntyharju	1
Mänttä	1
Malmö	1
Magdeburg	1
Macon	1
Maaninka	1
Lvtetiae Parisorvm	1
Luulaja	1
Lutetiae Parisiorum	1
Luleå	1
Lugd Batavorum	1
Loimijoki	1
Loimaa	1
Lohtaja	1
Lohja	1
Liverpoolissa	1
Lith i Åbo	1
Lisboa	1
Linköpingisä	1
Liège	1
Libau	1
Leitmeritz	1
Leipzig und Amsterdam	1
Leipsic	1
Le Mans	1
Lausanne	1
Landskrona	1
Lammi	1
Laihiala	1
La Chapelle Montligeon	1
L'vìv	1
Kyrö	1
Kyôpenhaminassa	1
Kylmäkoski	1
Kvevlaks	1
Kuusankoski	1
Kurkijoki	1
Kuopio linnas	1
Kristinehamn	1
Korsnäs	1
Korsholm	1
Kolozsvár	1
Kokemäki	1
Kodisjoki	1
Kjøbnehavn	1
Kivennapa	1
Kirvu	1
Kirchhain	1
keyserligh frij Rijkzstad Lybeck	1
Kettuvaara	1
Kemissä	1
Keltto	1
Kausala	1
Kaukaa	1
Kauhajoki	1
Kaprio	1
Kangasala	1
Kallislahti	1
Kaliningrad	1
Kajana	1
Jyväskylän kaupunnissa	1
Jyvæskylæssæ	1
Jyvaeskylae	1
Junekopiae	1
Jönkiöping	1
Jetzo auffs newe Stade	1
Jalasjärvi	1
Jacobson Minn	1
Jääski	1
Ja toisen kerran Turusa	1
Ja kolmanen kerran Turusa	1
J Cedervaller poikineen	1
Inkerinmaalla	1
Ingressu Aboae	1
Ingå	1
Impilahti	1
Imatra	1
Hvitträsk	1
Hull	1
Houghton Mich	1
Houghton MI	1
Holmis	1
Holmías	1
Holmiae Sveonum	1
Holmiae Svecorum	1
Holmiae Sueonum	1
Holmiae recusa	1
Hirvensalmi	1
Hinnerjoki	1
Helsinki Simelius	1
Helsinki Otava	1
Helsinki K E Holm	1
Helsinki Frenckell	1
Helsinki b Frenckell	1
Helsingör	1
Helsingofrs	1
Helsingissä Helsingfors	1
Helsingin kaupungisa	1
Helsingi linnas	1
Helsingfors Helsingissä	1
Helmstadii	1
Heinjoki	1
Heilbronn	1
Haukilahti	1
Harjavallassa	1
Harbor OH	1
Harbor	1
Hanna Wyo	1
Halle a/S	1
Halle a S	1
Halberstadtiae	1
Haderslev	1
Haag	1
Gütersloh	1
Grand Rapids Mich	1
Göttingen und Gotha	1
Godby Åland	1
Giöthebörisa ruotzin kielen Eric Stackbergildä Mutta palkan edestä suomexi Turusa	1
Gera	1
Gedrukkt Azu bo sic	1
G Gel'singfors'	1
Fridrihsgamn'	1
Freiburg in Baden	1
Freiburg im Breisgau	1
Frankfurt und Leipzig	1
Frankfurt am Main	1
Frankfurt a/M	1
Francofvrti	1
Francofurti	1
Franckfurth	1
Francfort et Leipzig	1
Franc fort Leipzig	1
Folkhögskolan Breidablick	1
Exeter	1
Eveleth Minnesota	1
Erlangen	1
Erfurt	1
Erffurt	1
Enthlímmenon en Abóe	1
Enare	1
Ely Minn	1
Ely MI	1
Elbingen	1
Edita Wittebergae	1
Edinburgh	1
Dorpt i Lieflandh	1
Dorpato Pernaviam translatae	1
Dorpati Livonúm	1
Dordrecht	1
Dieren	1
Deutschland Stralsund	1
der königlichen Heubtstadt Stockholm	1
Dantzig	1
Clear Creek Utah	1
Christianstad	1
Carlstad	1
Calcutta	1
Burgo Sancti Petri	1
Buenos Aires	1
Brvnsvigae	1
Brünn	1
Bronx NY	1
Brisbane	1
Bremae	1
Brändö	1
Brahestads	1
Borgosa	1
Björkboda	1
Birmingham	1
Billnäs	1
Bielefeld	1
Berttula	1
Berlin' Berlin	1
Berlin und Stettin	1
Berlin Grunewald	1
Bennäs	1
b Viipurin läänin maatalouskomisioni	1
B borg	1
Auctoritate Regia Privilegialis Holmiae	1
Askersundiae	1
Arnstadt	1
Armollisimman käskyn jälken Rigasa	1
Arhangelsk	1
Arhangel'sk''	1
Argentorati	1
Arezzo	1
Ånyo Stockholm	1
Anttola	1
Ancova	1
Amsterdam et a Leipzig	1
Amsteldam et a Leipzig	1
Amersfoort	1
Alten Stetin	1
Alfeld Leine	1
Ala Tornio	1
Akureyri	1
Agnifitiae	1
Åggelby	1
Aff vthgångit i Åbo	1
Af Åbo	1
Adoae po Aboae	1
Åco sic	1
Abost	1
Aboae impensis autoris	1
Abóa Turku	1
Aboâ Turku	1
Abo sic	1
Abo !	1
Abae sic	1
Åbae !	1
Aarhus	1
à Berlin	1
À Amsterdam	1
